id_eleve,note_evaluation,heures_travail,orientation
E068,14.43,10.59,litteraire
E069,11.42,13.46,scientifique
E070,16.51,18.63,scientifique
E071,15.57,12.49,scientifique
E072,16.28,14.94,scientifique
E073,8.22,0.91,litteraire
E074,10.02,5.32,litteraire
E075,10.96,4.76,litteraire
E076,13.76,11.63,scientifique
E077,10.95,12.05,litteraire
E078,13.69,3.88,litteraire
E079,13.41,13.02,litteraire
E080,10.72,7.32,scientifique
E081,14.81,11.61,scientifique
E082,6.72,7.73,litteraire
E083,12.09,6.24,litteraire
E084,14.41,10.82,scientifique
E085,15.86,19.71,scientifique
E086,7.79,4.66,litteraire
E087,18.0,15.81,litteraire
E088,12.94,14.86,scientifique
E089,19.03,17.97,scientifique
E090,13.85,14.76,scientifique
E091,10.5,4.89,litteraire
E092,3.96,1.05,litteraire
E093,18.98,18.21,litteraire
E094,11.64,6.65,litteraire
E095,9.52,9.45,litteraire
E096,16.29,6.57,scientifique
E097,19.76,11.71,scientifique
E098,15.86,14.72,litteraire
E099,15.74,11.61,litteraire
E100,12.25,2.79,scientifique
E101,14.8,7.01,scientifique
E102,11.09,9.1,litteraire
E103,15.08,19.09,scientifique
E104,12.02,7.7,litteraire
E105,14.26,9.23,scientifique
E106,11.96,12.8,litteraire
E107,7.6,4.03,litteraire
E108,11.54,13.44,litteraire
E109,14.32,9.41,scientifique
E110,16.18,14.24,litteraire
E111,15.26,14.19,litteraire
E112,7.67,2.9,litteraire
E113,15.81,8.84,scientifique
E114,12.48,9.86,litteraire
E115,11.4,12.56,litteraire
E116,14.16,11.47,scientifique
E117,13.77,5.56,litteraire
E118,11.2,5.75,scientifique
E119,11.93,12.52,scientifique
E120,19.15,11.66,scientifique
E121,16.92,15.77,scientifique
E122,15.23,17.73,scientifique
E123,12.09,2.59,scientifique
E124,12.16,7.84,litteraire
E125,12.38,9.0,scientifique
E126,13.59,10.33,litteraire
E127,16.15,13.37,litteraire
E128,9.3,10.77,litteraire
E129,19.13,13.73,scientifique
E130,13.57,12.64,scientifique
E131,14.06,9.92,scientifique
E132,18.18,18.66,scientifique
E133,5.75,0,litteraire
E134,7.39,9.12,litteraire
E135,14.55,8.77,scientifique
E136,12.13,6.9,scientifique
E137,8.67,0,litteraire
E138,9.93,5.02,litteraire
E139,11.62,0.38,litteraire
E140,11.3,14.93,litteraire
E141,14.98,6.43,litteraire
E142,10.87,7.6,litteraire
E143,8.69,12.21,litteraire
E144,16.93,11.0,scientifique
E145,14.73,14.2,scientifique
E146,16.89,14.6,scientifique
E147,13.97,10.01,scientifique
E148,17.91,17.35,scientifique
E149,16.2,16.5,scientifique
E150,12.77,8.03,scientifique
E151,20,18.62,scientifique
E152,20,13.76,scientifique
E153,6.16,0,litteraire
E154,10.85,9.4,litteraire
E155,7.56,2.63,litteraire
E156,12.75,6.02,litteraire
E157,9.56,0,litteraire
E158,16.13,7.76,scientifique
E159,8.32,5.15,litteraire
E160,13.77,11.02,scientifique
E161,9.45,4.24,litteraire
E162,11.11,2.75,litteraire
E163,15.45,18.77,scientifique
E164,9.92,4.89,scientifique
E165,7.88,1.54,litteraire
E166,13.89,15.73,scientifique
E167,17.66,12.99,scientifique
E168,16.81,10.07,scientifique
E169,13.72,11.78,scientifique
E170,12.16,7.97,litteraire
E171,15.83,13.95,scientifique
E172,8.41,6.86,litteraire
E173,20,21.94,scientifique
E174,13.43,14.09,litteraire
E175,12.5,5.97,scientifique
E176,13.87,16.18,scientifique
E177,14.51,8.78,scientifique
E178,14.33,16.43,scientifique
E179,11.35,5.93,litteraire
E180,14.01,11.69,litteraire
E181,11.33,7.74,litteraire
E182,8.42,11.66,litteraire
E183,14.46,9.04,litteraire
E184,14.91,9.63,scientifique
E185,9.71,14.81,litteraire
E186,11.25,8.05,scientifique
E187,19.56,19.26,scientifique
E188,11.35,13.68,litteraire
E189,16.86,11.63,scientifique
E190,15.35,11.74,scientifique
E191,12.49,13.99,scientifique
E192,13.85,9.99,scientifique
E193,10.01,5.32,litteraire
E194,13.78,12.86,scientifique
E195,18.11,12.88,scientifique
E196,11.28,9.75,scientifique
E197,20,11.95,scientifique
E198,13.1,10.18,scientifique
E199,10.52,5.34,litteraire
E200,16.2,18.87,litteraire
